videoID,channelAge,videoAge,viewCount,commentCount,favoriteCount,channel_commentCount,channel_subsriberCount,channel_ViewCount,likeCount,channelViewCount/channeVideoCount,viewCount/videoAge,subscriberCount/channelVideoCount,channel_subsriberCount/channelAge
Vh36NPTjudY,1499,387,19258567,9170,0,0,284487,126828455,47894,473240,49763,1061,189
VhJSHUB415g,2947,1484,9341424,12042,0,4717,10493815,1491503549,122739,11299269,6294,79498,3560
VoIHhdwLH_o,2214,1497,264037,488,0,20,106490,17471518,2716,39261,176,239,48
vsanbXXf2Q4,1856,17,10610,105,0,2,30988,1194440,410,15925,624,413,16
VUl1XeHJP14,1128,16,1233,30,0,0,8875,1131258,82,3783,77,29,7
VUvDCAG4P64,2956,388,78854,0,0,0,4992,1866533,0,5473,203,14,1
VUyEPf-IvdM,3694,1130,6006602,9944,0,168,15086958,8771569620,57946,665218,5315,1144,4084
VWVmtB9zVco,1125,754,17080768,19891,0,0,20057,19482066,36432,423523,22653,436,17
w1uZ_W7atDE,4051,3659,1935867,901,0,100,1210,2905302,3165,116212,529,48,0
W3Z3rFhRGsY,1475,742,92770,137,0,0,392977,22401274,1583,73688,125,1292,266
W7Ekfs4P80M,2224,1141,2707775,198,0,20,131708,39875303,2628,94491,2373,312,59
W8tDvR_fFIc,3313,26,2592704,15057,0,2578,12553630,3510815544,110898,2328127,99719,8324,3789
w_RNy2FQ_zw,398,22,734379,658,0,0,23744,3021712,4385,88873,33380,698,59
wCBZk7GIdXg,413,14,63255,128,0,0,201625,29651911,1277,71278,4518,484,488
WcPMvPtCshA,4033,16,80725,129,0,522,224290,42051110,1571,110660,5045,590,55
WeKcqoScnWw,4414,38,441896,4889,0,63497,5362544,1430723569,27031,1375695,11628,5156,1214
wfm47iRLLio,2227,395,211112,331,0,226,1700760,280649564,3449,502956,534,3047,763
wHlK9-x2hhQ,749,23,2333315,12448,0,0,2509290,550291458,41289,1822157,101448,8308,3350
wL2nhlhMjG4,1509,404,2335815,273,0,0,0,35077760,10796,149904,5781,0,0
wmu7bHj81WI,2597,1123,1458615,1524,0,50,129154,8481648,10839,188481,1298,2870,49
WnFzK4PVvm8,412,19,178107,102,0,0,8013,1562685,1807,67942,9374,348,19
WPowGXA4vo0,2208,407,5670776,4183,0,306,12709117,3970520392,74493,8153019,13933,26096,5755
WREXBUZBrS8,4042,401,1155464,115,0,340,57461,112660480,1983,228520,2881,116,14
wSfEySk0Uwk,4040,16,1517,9,0,8130,303474,42873509,70,35257,94,249,75
wt32GgQGTcI,2944,398,105694,28,0,0,14397,4348209,374,5805,265,19,4
Wv3Am3ft_mw,2200,19,73131,1139,0,1,585755,71267067,6607,244904,3849,2012,266
wWLhrHVySgA,2206,1484,18711001,106155,0,1408,44455,49539251,66151,971357,12608,871,20
wy4krbuoNOo,46,17,1413732,5967,0,0,489114,44250766,31829,429619,83160,4748,10632
WYX1MNiwnEI,2586,29,275051,567,0,2342,1756052,273955825,8518,250645,9484,1606,679
wZ2TF8-PGQ4,4029,749,137341,965,0,4912,7621076,848553938,2841,347340,183,3119,1891
WZOgBrgzQ2A,4051,20,1351036,1006,0,441,3184866,347509714,19520,246111,67551,2255,786
x2R_MaWFABo,1849,1123,245895,21,0,0,282,277582,475,46263,218,47,0
X3vlRtpMZGo,3680,2944,10702297,2249,0,29,4800,11484082,18226,717755,3635,300,1
x5nNnI4BLbE,4034,33,109781,904,0,25,2724322,2874985085,1145,73689,3326,69,675
x6WzyUgbT5A,2603,1846,300864,9,0,21,1234,522383,590,5071,162,11,0
XawtpLYBqUs,1499,20,1043281,843,0,0,284494,126828455,2774,473240,52164,1061,189
xd3Trr8Xrdc,1133,42,567992,1504,0,0,378059,175783894,5178,20904,13523,44,333
XhU-WlA0-ds,385,36,4244099,16303,0,0,1832223,509264235,57265,3440974,117891,12379,4759
xIMnzCfKaFA,1485,1116,7882492,7129,0,58,8074691,7569899072,43251,2375988,7063,2534,5437
XJa9O3j1S1s,2957,15,54698,523,0,4505,910136,74258684,3255,159353,3646,1953,307
xJM3FqLKhZo,2230,743,1007274,541,0,0,1313,1940234,8237,43116,1355,29,0
XnxVF06gY8c,1486,400,4350297,38,0,0,730,5019410,1034,3909,10875,0,0
xOYkjt9F81c,1493,1475,1993922,2113,0,0,8359,4355077,14352,622153,1351,1194,5
XpChfjSUFMo,1499,15,500886,415,0,0,284487,126828455,2878,473240,33392,1061,189
xQ49jtlz_3I,1858,32,1640443,4415,0,1,134080,253267571,40514,52720,51263,27,72
xRxkj0efDJE,4408,2580,26268312,34531,0,1377627,22751827,6639778509,167037,7369343,10181,25251,5161
XrZFM2nvLXA,4036,1124,11377803,18995,0,4853,1540267,473799553,118324,1284009,10122,4174,381
XrZPLF0ezw8,4035,385,1412412,179,0,25,108470,11965792,3039,37986,3668,344,26
XVMxZMxkAgM,3301,21,11303846,8495,0,1,1390115,767432453,129827,991514,538278,1796,421
xwvAeUj1a38,4040,17,6501,4,0,8130,303474,42873509,169,35257,382,249,75
xyQY8a-ng6g,2208,400,2415218,1607,0,227,4913995,688652382,55363,508981,6038,3631,2225
Y-SJ-4uqmUU,4408,2224,32294286,50022,0,1377627,22751827,6639778509,213857,7369343,14520,25251,5161
y2C7ee19L-Y,3313,392,6416126,9806,0,2578,12553077,3510815544,54497,2328127,16367,8324,3789
Y3K7Qc6vW5Q,4049,2576,1519780,248,0,9,355,2759953,10640,344994,589,44,0
y7xyVXmEr74,1499,16,8211217,4497,0,0,284487,126828455,24351,473240,513201,1061,189
Y8PIcsCtA_k,1861,46,3852715,23486,0,158,3047653,578351131,94019,2015160,83754,10619,1637
Ya8GwlVoOeI,755,19,68636,1052,0,0,188515,15975395,4594,60284,3612,711,249
ydcVcVYWhD0,4029,16,2225117,763,0,0,175740,162618645,13008,101573,139069,109,43
YEDP-2ZJDoA,4051,35,353863,291,0,441,3185068,347509714,6555,246111,10110,2255,786
yFGBjXqwzbw,4408,1470,18601116,41513,0,1377627,22751826,6639778509,254046,7369343,12653,25251,5161
yHQeUMBBjh4,3680,15,16444,10,0,2532,122684,6390111,115,27543,1096,528,33
YI_XlHokmHk,3664,1496,4110046,674,0,66,106344,15141185,20389,74221,2747,521,29
YllPD9dJUvs,1845,375,7586273,2223,0,0,231468,119338769,16887,418732,20230,812,125
yPZXwgkRJgo,1503,15,503160,4962,0,0,8084543,2054460364,11039,2240414,33544,8816,5378
YSykw8vOJ-Y,769,409,990251,537,0,0,3080,1428825,21249,238137,2421,513,4
yu001Pywbs4,3313,386,4709110,7631,0,2578,12553629,3510815544,70492,2328127,12199,8324,3789
YvGDafHwVjo,2212,757,7620622,8773,0,267,12821500,10510483331,50884,2393097,10066,2919,5796
yxcOZUh8I0c,1860,1482,21566,20,0,29,927500,97891394,420,62311,14,590,498
Z0-18onB78c,37,44,114848,17,0,0,287,84201,426,4210,2610,14,7
z0rZBjJ5eKo,393,375,6535,1,0,0,456,261219,23,10046,17,17,1
ZAHubH0w8kI,1123,398,3593,22,0,0,33648,4470021,60,12627,9,95,29
ZBfiyn8xPSs,1493,404,4890817,1288,0,19,1809722,2126439158,2244,109497,12105,93,1212
zc_z623Wsro,4045,4048,730809,398,0,132,167917,387940464,895,323014,180,139,41
ZdhSuJ47Zqw,1856,382,6622888,16258,0,0,87467,21127253,27399,192065,17337,795,47
ZG_VgOsWkUQ,3313,753,8037331,15428,0,2578,12553626,3510815544,97841,2328127,10673,8324,3789
zGcYabz3hYg,1846,37,2345230,7069,0,67,885015,46484551,77024,3098970,63384,59001,479
ZGQVxF_yW54,2585,20,26336,150,0,30,1075166,142858787,1402,133139,1316,1002,415
zH21YkBz-jg,414,407,2812,1,0,0,265,100162,10,2945,6,7,0
zjsOOT347cA,1868,1476,4934939,2221,0,1597,6828914,820517268,42381,3552022,3343,29562,3655
zkASAZGIuu0,1130,1130,141888,53,0,0,251,141838,663,141838,125,251,0
zm9Gh8Fpy0c,4046,1866,88556,17,0,125,88348,26706429,316,37092,47,122,21
ZOgON7hHvkc,1857,1122,136278,11,0,80,747150,243919082,107,55676,121,170,402
ZQxirOH1YEE,2212,1125,17573697,32820,0,267,12821033,10510483331,176595,2393642,15621,2919,5796
zucONy9mHig,3691,1503,1581048,1949,0,7169,2930756,474946917,26544,953708,1051,5885,794
zvQeBWyzHhQ,396,18,60106,175,0,0,562563,85435737,899,482687,3339,3178,1420
